Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;max(cc);avg(cc);bugs
prop-42;ver-452;class-195443;2;1;0;5;2;1;4;1;2;2.0;2;0.0;0;0.0;0.6666667;0;0;0.0;-;-;-;-;-;-;1;1.0;0
prop-42;ver-452;class-195549;16;1;0;15;50;68;0;15;12;0.81666666;365;1.0;7;0.0;0.2;0;0;21.3125;-;-;-;-;-;-;4;1.4375;0
prop-42;ver-452;class-195578;3;3;0;5;6;0;2;3;3;0.75;32;0.5;0;0.96825397;0.5;1;1;9.0;-;-;-;-;-;-;2;1.0;0
prop-42;ver-452;class-195436;4;1;0;4;22;4;2;3;3;0.33333334;119;0.0;0;0.0;0.5;0;0;28.25;-;-;-;-;-;-;2;1.0;0
prop-42;ver-452;class-195450;2;1;0;5;6;0;1;5;1;0.5;30;0.0;1;0.0;0.625;0;0;13.0;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195409;1;1;0;8;1;0;8;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
prop-42;ver-452;class-195348;2;1;0;6;8;0;1;6;1;0.5;34;0.0;2;0.0;0.625;0;0;15.0;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195446;23;1;0;11;23;253;1;10;23;2.0;23;0.0;0;0.0;0.25543478;0;0;0.0;-;-;-;-;-;-;1;1.0;0
prop-42;ver-452;class-195573;13;2;0;9;19;78;0;9;13;2.0;81;0.0;0;0.5862069;1.0;1;3;5.230769;-;-;-;-;-;-;1;0.9230769;1
prop-42;ver-452;class-195616;10;1;0;3;14;0;3;0;9;0.6944444;164;1.0;0;0.0;0.5;1;1;15.0;-;-;-;-;-;-;13;2.3;1
prop-42;ver-452;class-195568;11;1;0;13;33;13;0;13;4;1.0;226;0.9;1;0.0;0.425;0;0;18.636364;-;-;-;-;-;-;1;0.8181818;0
prop-42;ver-452;class-195597;4;2;0;5;9;6;0;5;4;2.0;38;0.0;0;0.4;0.4;0;0;8.5;-;-;-;-;-;-;1;0.75;0
prop-42;ver-452;class-195533;13;2;0;8;17;78;0;8;13;2.0;49;0.0;0;0.5862069;1.0;1;3;2.7692308;-;-;-;-;-;-;1;0.9230769;0
prop-42;ver-452;class-195346;2;1;0;5;6;0;1;5;1;0.33333334;38;0.0;1;0.0;0.625;0;0;16.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195461;12;1;16;24;42;8;16;8;2;0.70454544;220;1.0;1;0.0;0.21818182;0;0;17.0;-;-;-;-;-;-;4;1.6666666;0
prop-42;ver-452;class-195424;10;1;0;1;23;9;1;0;9;0.75555557;155;1.0;0;0.0;0.65;0;0;14.0;-;-;-;-;-;-;3;1.0;0
prop-42;ver-452;class-195405;2;1;0;6;7;0;1;6;1;0.33333334;38;0.0;2;0.0;0.6;0;0;16.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195529;27;1;0;59;45;221;55;5;27;0.9195804;333;0.72727275;3;0.0;0.16296296;1;1;10.925926;-;-;-;-;-;-;7;1.2962962;0
prop-42;ver-452;class-195534;3;2;0;8;14;3;1;7;3;2.0;55;0.0;0;0.75;0.5555556;0;0;17.333334;-;-;-;-;-;-;2;1.0;0
prop-42;ver-452;class-195618;11;1;0;18;49;51;1;17;4;1.0769231;350;1.0;1;0.0;0.4;0;0;28.454546;-;-;-;-;-;-;3;1.4545455;2
prop-42;ver-452;class-195596;3;6;0;6;9;3;3;3;2;1.5;39;1.0;0;0.96363634;1.0;1;1;11.666667;-;-;-;-;-;-;3;1.6666666;0
prop-42;ver-452;class-195551;9;1;0;18;17;16;16;2;9;0.525;112;1.0;1;0.0;0.4722222;0;0;10.888889;-;-;-;-;-;-;2;0.7777778;0
prop-42;ver-452;class-195463;18;1;20;28;46;117;20;8;15;0.85882354;221;1.0;0;0.0;0.24074075;1;1;11.0;-;-;-;-;-;-;7;1.4444444;0
prop-42;ver-452;class-195481;3;2;0;8;14;3;1;7;3;2.0;52;0.0;0;0.75;0.5555556;0;0;16.333334;-;-;-;-;-;-;2;1.0;0
prop-42;ver-452;class-195382;1;1;0;3;1;0;2;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
prop-42;ver-452;class-195340;6;1;0;20;47;13;0;20;4;1.16;274;1.0;1;0.0;0.41666666;0;0;43.0;-;-;-;-;-;-;2;1.1666666;0
prop-42;ver-452;class-195620;3;2;0;7;14;3;1;6;3;2.0;46;0.0;0;0.75;0.5;0;0;14.333333;-;-;-;-;-;-;1;0.6666667;0
prop-42;ver-452;class-195493;2;1;0;0;10;1;0;0;2;2.0;45;0.0;0;0.0;0.5;0;0;21.5;-;-;-;-;-;-;4;2.0;0
prop-42;ver-452;class-195467;2;1;0;6;6;0;1;6;1;0.33333334;39;0.0;1;0.0;0.625;0;0;17.0;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195564;5;2;0;10;42;2;0;10;1;1.125;262;1.0;1;0.8;0.5625;1;1;49.0;-;-;-;-;-;-;6;1.6;1
prop-42;ver-452;class-195427;7;1;0;5;7;21;3;2;7;2.0;7;0.0;0;0.0;0.53571427;0;0;0.0;-;-;-;-;-;-;1;1.0;0
prop-42;ver-452;class-195494;2;1;0;5;7;0;1;5;1;0.33333334;41;0.0;1;0.0;0.625;0;0;18.0;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195482;5;2;0;13;32;2;0;13;1;0.75;163;1.0;1;0.8;0.625;1;1;31.0;-;-;-;-;-;-;1;0.6;0
prop-42;ver-452;class-195504;13;2;0;8;17;78;0;8;13;2.0;49;0.0;0;0.5862069;1.0;1;3;2.7692308;-;-;-;-;-;-;1;0.9230769;0
prop-42;ver-452;class-195354;2;1;0;6;6;0;1;6;1;0.25;51;0.0;1;0.0;0.625;0;0;22.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195360;4;1;0;5;18;4;1;4;2;1.1428572;128;1.0;2;0.0;0.5;0;0;29.25;-;-;-;-;-;-;2;1.25;0
prop-42;ver-452;class-195535;29;1;0;23;48;274;22;1;23;0.8769841;459;1.0;0;0.0;0.31034482;0;0;14.5172415;-;-;-;-;-;-;3;1.1724138;0
prop-42;ver-452;class-195498;2;1;0;6;7;0;1;6;1;0.33333334;38;0.0;2;0.0;0.6;0;0;16.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195638;3;2;0;8;14;3;1;7;3;2.0;103;0.0;0;0.75;0.5555556;0;0;33.333332;-;-;-;-;-;-;5;2.0;0
prop-42;ver-452;class-195615;24;4;0;13;49;276;0;13;24;1.0434783;189;1.0;0;0.62903225;0.25;0;0;6.8333335;-;-;-;-;-;-;1;0.9583333;0
prop-42;ver-452;class-195351;2;2;0;7;11;1;0;7;2;1.0;46;1.0;0;0.8333333;1.0;0;0;20.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195417;4;1;0;9;5;0;9;0;4;0.6666667;28;1.0;0;0.0;0.5;0;0;5.25;-;-;-;-;-;-;1;0.75;0
prop-42;ver-452;class-195433;23;1;0;8;23;253;1;7;23;2.0;23;0.0;0;0.0;0.33816424;0;0;0.0;-;-;-;-;-;-;1;1.0;0
prop-42;ver-452;class-195590;8;1;0;6;14;2;6;0;7;0.78571427;99;1.0;0;0.0;0.3;1;1;10.875;-;-;-;-;-;-;5;1.25;0
prop-42;ver-452;class-195370;1;1;0;0;2;0;0;0;0;2.0;13;0.0;0;0.0;1.0;0;0;3.0;-;-;-;-;-;-;0;0.0;1
prop-42;ver-452;class-195572;12;1;0;17;50;18;12;7;7;0.72727275;253;1.0;0;0.0;0.3272727;0;0;19.75;-;-;-;-;-;-;5;1.5833334;0
prop-42;ver-452;class-195469;12;1;0;20;16;36;20;1;12;0.79545456;122;1.0;1;0.0;0.31666666;1;1;8.833333;-;-;-;-;-;-;7;1.4166666;0
prop-42;ver-452;class-195459;8;1;0;8;8;28;6;2;8;2.0;8;0.0;0;0.0;0.32142857;0;0;0.0;-;-;-;-;-;-;1;1.0;0
prop-42;ver-452;class-195473;2;1;0;6;7;0;1;6;1;0.33333334;36;0.0;2;0.0;0.6;0;0;15.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195604;2;2;0;5;13;1;1;4;1;2.0;76;0.0;0;0.90909094;0.75;2;2;37.0;-;-;-;-;-;-;5;2.5;0
prop-42;ver-452;class-195387;3;1;0;16;30;0;1;15;2;0.16666667;178;1.0;3;0.0;0.5;0;0;57.333332;-;-;-;-;-;-;9;3.6666667;0
prop-42;ver-452;class-195540;2;2;0;5;7;1;1;4;1;2.0;17;0.0;0;0.90909094;0.75;1;2;7.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195536;12;1;0;8;45;0;4;5;10;0.6515151;234;1.0;1;0.0;0.3090909;0;0;18.0;-;-;-;-;-;-;3;1.5833334;1
prop-42;ver-452;class-195562;3;1;0;2;6;3;1;2;2;1.0;23;0.0;1;0.0;0.5;0;0;6.3333335;-;-;-;-;-;-;1;0.6666667;0
prop-42;ver-452;class-195610;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;-;-;-;-;-;0;0.0;0
prop-42;ver-452;class-195559;8;2;0;23;61;6;1;22;2;0.7619048;413;1.0;1;0.7307692;0.3;1;3;49.875;-;-;-;-;-;-;6;2.375;1
prop-42;ver-452;class-195327;4;1;0;10;32;4;1;10;2;1.2424242;223;1.0;0;0.0;0.5;0;0;52.0;-;-;-;-;-;-;3;1.25;0
prop-42;ver-452;class-195605;2;1;0;1;4;0;1;1;1;0.0;13;0.0;1;0.0;0.75;0;0;5.0;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195414;2;4;0;2;4;0;1;2;2;1.0;17;0.5;1;0.99657536;0.6666667;1;1;6.5;-;-;-;-;-;-;1;0.5;0
prop-42;ver-452;class-195366;3;2;0;8;14;3;1;7;3;2.0;63;0.0;0;0.75;0.5555556;0;0;20.0;-;-;-;-;-;-;3;1.3333334;0
prop-42;ver-452;class-195451;4;2;0;4;13;0;1;4;4;0.44444445;115;0.33333334;2;0.85;0.45;1;2;26.25;-;-;-;-;-;-;1;0.75;0
